,pos,pops,H1,H12,H123,H1_2
74,634551.3995,AGO (An. coluzzii),0.032235939643347034,0.05052583447645176,0.06515775034293553,0.5271867612293142
75,643256.4805,AGO (An. coluzzii),0.03787532388355432,0.05433622923334857,0.08177107148300564,0.6740442655935612
76,655373.1905,AGO (An. coluzzii),0.0329980185947264,0.04762993446121018,0.06896814509983233,0.7043879907621247
77,667123.3305,AGO (An. coluzzii),0.02591068434689834,0.03978052126200274,0.06035665294924553,0.711764705882353
78,678189.6825,AGO (An. coluzzii),0.025834476451760402,0.036503581771071485,0.052964487120865725,0.7109144542772862
79,687083.1125,AGO (An. coluzzii),0.03330285017527814,0.05014479500076208,0.07529340039628106,0.6693363844393592
80,694109.398,AGO (An. coluzzii),0.03444596860234721,0.05273586343545191,0.07956104252400548,0.5575221238938054
81,705661.966,AGO (An. coluzzii),0.02972107910379516,0.04953513183965859,0.05959457399786616,0.48717948717948734
82,718495.6065,AGO (An. coluzzii),0.029797286998933095,0.04282883706752019,0.05776558451455571,0.5383631713554988
83,725477.359,AGO (An. coluzzii),0.03939948178631307,0.05883249504648681,0.09297363206828227,0.7205029013539653
84,731486.0355,AGO (An. coluzzii),0.030940405426002137,0.04374333180917543,0.061575979271452516,0.7586206896551725
85,738759.8145,AGO (An. coluzzii),0.027130010669105312,0.03718945282731291,0.05471726870903825,0.797752808988764
86,747744.52,AGO (An. coluzzii),0.02438652644413961,0.0336076817558299,0.04869684499314128,0.8109375000000001
87,757803.2355,AGO (An. coluzzii),0.028196921201036423,0.038561194939795755,0.05380277396738302,0.6094594594594595
88,764594.5855,AGO (An. coluzzii),0.03505563176345069,0.05243103185490017,0.07369303459838439,0.6076086956521739
89,772190.8195,AGO (An. coluzzii),0.02941624752324341,0.04237158969669257,0.05677488187776253,0.6256476683937825
90,779152.2905,AGO (An. coluzzii),0.023167200121932637,0.03155006858710562,0.04275262917238226,0.8009868421052632
91,788436.1835,AGO (An. coluzzii),0.021338210638622162,0.028654168571864043,0.039323273891175126,0.7428571428571429
92,796450.908,AGO (An. coluzzii),0.020347508001828996,0.027815881725346745,0.03741807651272672,0.6329588014981274
93,806562.657,AGO (An. coluzzii),0.020957171162932477,0.027053802773967378,0.03665599756134735,0.8181818181818181
94,814606.8335,AGO (An. coluzzii),0.027358634354519122,0.03825636335924401,0.05288827922572778,0.7646239554317548
95,821996.8445,AGO (An. coluzzii),0.029721079103795154,0.0413808870598994,0.059213534522176495,0.6294871794871796
96,828987.728,AGO (An. coluzzii),0.02758725803993294,0.039018442310623375,0.05426002133821063,0.6892265193370167
97,836156.213,AGO (An. coluzzii),0.03284560280445052,0.04587715287303765,0.06294772138393537,0.5812064965197213
98,843230.8715,AGO (An. coluzzii),0.03429355281207132,0.04770614235634811,0.06828227404359091,0.7155555555555555
99,852033.285,AGO (An. coluzzii),0.031702484377381476,0.046563023929279065,0.07216887669562566,0.7295673076923075
100,860250.708,AGO (An. coluzzii),0.046410608139003176,0.06348117664990093,0.08268556622466086,0.3563218390804595
101,867824.8405,AGO (An. coluzzii),0.027892089620484683,0.03802773967383021,0.05189757658893461,0.5068306010928962
102,876356.3655,AGO (An. coluzzii),0.022328913275415332,0.030711781740588327,0.04191434232586496,0.7935153583617749
103,883515.1185,AGO (An. coluzzii),0.02347203170248437,0.030406950160036583,0.03955189757658893,0.7256493506493507
104,890940.728,AGO (An. coluzzii),0.02126200274348422,0.027434842249657067,0.037037037037037035,0.8548387096774194
105,898158.124,AGO (An. coluzzii),0.022100289590001522,0.029644871208657213,0.04183813443072702,0.7913793103448276
106,907095.2885,AGO (An. coluzzii),0.01928059746989788,0.026825179088553572,0.03901844231062338,0.7608695652173914
107,916322.0915,AGO (An. coluzzii),0.02194787379972565,0.027815881725346745,0.03741807651272672,0.7899305555555557
108,923711.1455,AGO (An. coluzzii),0.020195092211553117,0.026291723822588018,0.03589391860996799,0.8113207547169812
109,931336.734,AGO (An. coluzzii),0.018899557994208203,0.024767565919829298,0.03299801859472641,0.7560483870967742
110,939135.5085,AGO (An. coluzzii),0.015546410608139005,0.01874714220393233,0.024691358024691357,0.8799019607843138
111,947352.8195,AGO (An. coluzzii),0.018975765889346137,0.023853071178174062,0.033607681755829906,0.8714859437751005
112,959602.839,AGO (An. coluzzii),0.017451607986587413,0.022024081694863588,0.028120713305898493,0.7816593886462883
113,969741.123,AGO (An. coluzzii),0.0369608291418991,0.05753696082914189,0.08520042676421277,0.6659793814432989
114,979507.7965,AGO (An. coluzzii),0.01783264746227709,0.021490626428898034,0.027892089620484683,0.8632478632478633
115,988005.0825,AGO (An. coluzzii),0.015241579027587259,0.019509221155311694,0.025224813290656914,0.8400000000000001
116,997323.1165,AGO (An. coluzzii),0.03444596860234721,0.05029721079103795,0.07239750038103947,0.7168141592920355
117,1006172.1615,AGO (An. coluzzii),0.01775643956713915,0.022024081694863584,0.0300259106843469,0.8626609442060086
118,1015222.1045,AGO (An. coluzzii),0.01905197378448407,0.025758268556622464,0.03589391860996799,0.758
119,1021594.981,AGO (An. coluzzii),0.018137479042828836,0.022938576436518827,0.02903520804755373,0.8298319327731093
120,1030338.259,AGO (An. coluzzii),0.013412589544276786,0.01707056851089773,0.021338210638622165,0.8181818181818182
121,1042424.946,AGO (An. coluzzii),0.016079865874104562,0.019509221155311694,0.024843773814967232,0.8080568720379148
122,1052388.582,AGO (An. coluzzii),0.02507239750038104,0.03238835543362292,0.043057460752934,0.7811550151975684
123,1059208.4985,AGO (An. coluzzii),0.014784331656759638,0.016689529035208053,0.020499923792104864,0.9355670103092782
124,1068758.754,AGO (An. coluzzii),0.01928059746989788,0.024081694863587865,0.03139765279682975,0.8399209486166008
125,1082821.0075,AGO (An. coluzzii),0.011050144795000766,0.01257430269775949,0.015317786922725195,0.913793103448276
126,1095689.864,AGO (An. coluzzii),0.019737844840725497,0.02507239750038104,0.034141137021795456,0.8069498069498069
127,1103822.1095,AGO (An. coluzzii),0.02149062642889803,0.026367931717725956,0.0361225422953818,0.8865248226950354
128,1114720.5115,AGO (An. coluzzii),0.023167200121932626,0.028654168571864043,0.03901844231062338,0.8667763157894737
129,1125816.7015,AGO (An. coluzzii),0.026596555403139766,0.034141137021795456,0.047858558146623986,0.826647564469914
130,1136470.261,AGO (An. coluzzii),0.02004267642127725,0.02644413961286389,0.03558908702941625,0.6273764258555135
131,1149086.4315,AGO (An. coluzzii),0.024843773814967236,0.03307422648986435,0.042219173906416704,0.5030674846625768
132,1157946.042,AGO (An. coluzzii),0.02598689224203627,0.03353147386069196,0.0472488949855205,0.8225806451612903
133,1166153.4555,AGO (An. coluzzii),0.018366102728242642,0.02263374485596708,0.028349336991312302,0.8672199170124483
134,1173539.573,AGO (An. coluzzii),0.016156073769242493,0.019356805365035822,0.02530102118579485,0.8844339622641509
135,1181962.1745,AGO (An. coluzzii),0.015317786922725195,0.018518518518518524,0.02347203170248438,0.8781094527363185
136,1191911.0845,AGO (An. coluzzii),0.017527815881725344,0.02072854747751867,0.026672763298277703,0.8934782608695652
137,1201431.325,AGO (An. coluzzii),0.017299192196311538,0.021033379058070418,0.027434842249657067,0.8920704845814978
138,1208507.098,AGO (An. coluzzii),0.040237768632830344,0.0566986739826246,0.07003505563176345,0.30965909090909066
139,1217878.7445,AGO (An. coluzzii),0.016765736930345984,0.01996646852613931,0.02591068434689834,0.8886363636363637
140,1229322.9585,AGO (An. coluzzii),0.019966468526139307,0.02682517908855358,0.03551287913427831,0.8091603053435115
141,1238549.266,AGO (An. coluzzii),0.02034750800182899,0.026520347508001828,0.036122542295381796,0.848314606741573
142,1248555.765,AGO (An. coluzzii),0.019433013260173753,0.02629172382258802,0.03642737387593355,0.803921568627451
143,1257396.3785,AGO (An. coluzzii),0.025377229080932782,0.03543667123914037,0.049458923944520644,0.7837837837837838
144,1266848.8115,AGO (An. coluzzii),0.026215515927450084,0.03810394756896814,0.053345526596555407,0.754360465116279
145,1276110.506,AGO (An. coluzzii),0.030330742264898642,0.045191281816796214,0.06226185032769395,0.7173366834170856
146,1284112.5085,AGO (An. coluzzii),0.033836305441243705,0.04869684499314129,0.07003505563176345,0.7466216216216216
147,1292181.2835,AGO (An. coluzzii),0.026139308032312143,0.03619875019051974,0.05022100289590001,0.7900874635568512
148,1299577.412,AGO (An. coluzzii),0.03924706599603719,0.058756287151348875,0.08314281359548849,0.7514563106796117
149,1306070.0725,AGO (An. coluzzii),0.025605852766346582,0.033150434385002286,0.04381953970431336,0.819940476190476
150,1312852.6655,AGO (An. coluzzii),0.022938576436518823,0.028425544886450233,0.03878981862520957,0.8654485049833888
151,1319847.1105,AGO (An. coluzzii),0.023014784331656754,0.02911141594269166,0.03871361073007164,0.8344370860927152
152,1330399.151,AGO (An. coluzzii),0.015851242188690752,0.019966468526139307,0.02568206066148453,0.8052884615384616
153,1348399.492,AGO (An. coluzzii),0.013031550068587106,0.0153177869227252,0.018670934308794393,0.8947368421052632
154,1358176.061,AGO (An. coluzzii),0.031854900167657366,0.043057460752934,0.0558603871361073,0.47248803827751196
155,1367887.646,AGO (An. coluzzii),0.02240512117055327,0.028806584362139915,0.038942234415485444,0.7551020408163265
156,1374542.891,AGO (An. coluzzii),0.02004267642127724,0.023243408017070567,0.029187623837829597,0.9068441064638783
157,1389315.2325,AGO (An. coluzzii),0.01265051059289743,0.014555707971345835,0.01836610272824265,0.9246987951807228
158,1404973.4985,AGO (An. coluzzii),0.02705380277396738,0.03436976070720926,0.04442920286541686,0.6394366197183099
159,1411851.505,AGO (An. coluzzii),0.022862368541380886,0.02903520804755372,0.040009144947416544,0.865
160,1420201.3135,AGO (An. coluzzii),0.01874714220393233,0.024234110653863744,0.03109282121627801,0.7073170731707318
161,1428485.037,AGO (An. coluzzii),0.035208047553726564,0.055936595031245234,0.0785703398872123,0.6872294372294373
162,1435112.099,AGO (An. coluzzii),0.023167200121932626,0.030483158055174518,0.042676421277244324,0.763157894736842
163,1440962.0305,AGO (An. coluzzii),0.025834476451760402,0.03436976070720926,0.04610577655845145,0.7109144542772862
164,1448632.3325,AGO (An. coluzzii),0.017375400091449476,0.02286236854138089,0.029340039628105472,0.8223684210526316
165,1457388.492,AGO (An. coluzzii),0.02773967383020881,0.038027739673830205,0.050830666057003496,0.6909340659340659
166,1463067.534,AGO (An. coluzzii),0.028044505410760555,0.03978052126200274,0.053116902911141586,0.7336956521739131
167,1472214.212,AGO (An. coluzzii),0.021033379058070425,0.03063557384545039,0.0411522633744856,0.6449275362318843
168,1482247.6935,AGO (An. coluzzii),0.02606310013717421,0.0377991159884164,0.05494589239445206,0.7134502923976608
169,1490510.082,AGO (An. coluzzii),0.023167200121932633,0.030025910684346898,0.041609510745313216,0.8355263157894737
170,1498172.945,AGO (An. coluzzii),0.021871665904587712,0.030254534369760708,0.03985672915714068,0.7891986062717771
171,1505414.2675,AGO (An. coluzzii),0.03345526596555404,0.05052583447645176,0.07338820301783265,0.7084282460136675
172,1512939.2275,AGO (An. coluzzii),0.01905197378448407,0.025148605395518976,0.034750800182898944,0.8
173,1524347.2085,AGO (An. coluzzii),0.01958542905044963,0.025529644871208658,0.034217344916933394,0.6712062256809339
174,1531763.1385,AGO (An. coluzzii),0.024310318549001682,0.032312147538484985,0.04237158969669258,0.6473354231974923
175,1539257.154,AGO (An. coluzzii),0.01684194482548392,0.020042676421277245,0.025986892242036277,0.8891402714932127
176,1547976.807,AGO (An. coluzzii),0.019433013260173753,0.02629172382258802,0.03497942386831275,0.803921568627451
177,1554668.265,AGO (An. coluzzii),0.027434842249657067,0.03772290809327846,0.05052583447645176,0.6875
178,1562153.149,AGO (An. coluzzii),0.03581771071483004,0.04862063709800335,0.06630086877000456,0.5308510638297871
179,1572603.921,AGO (An. coluzzii),0.02263374485596708,0.0325407712238988,0.043057460752934006,0.7154882154882154
180,1584912.155,AGO (An. coluzzii),0.01813747904282884,0.024310318549001682,0.0325407712238988,0.8298319327731093
181,1603109.204,AGO (An. coluzzii),0.015470202713001069,0.020347508001828992,0.026444139612863894,0.8423645320197045
182,1612347.405,AGO (An. coluzzii),0.021947873799725647,0.02743484224965706,0.03650358177107148,0.859375
183,1619043.0225,AGO (An. coluzzii),0.01950922115531169,0.024386526444139613,0.03292181069958848,0.8749999999999999
184,1627596.818,AGO (An. coluzzii),0.015012955342173446,0.01729919219631154,0.021490626428898037,0.9086294416243654
185,1643139.56,AGO (An. coluzzii),0.021414418533760096,0.02812071330589849,0.03970431336686481,0.7846975088967971
186,1652376.8985,AGO (An. coluzzii),0.025986892242036277,0.03452217649748514,0.045038866026520345,0.6246334310850441
187,1660133.628,AGO (An. coluzzii),0.018518518518518517,0.02385307117817406,0.030330742264898645,0.7942386831275721
188,1669337.781,AGO (An. coluzzii),0.023319615912208505,0.03337905807041609,0.04389574759945131,0.7647058823529411
189,1675616.3175,AGO (An. coluzzii),0.021490626428898034,0.026977594878829444,0.034750800182898944,0.8563829787234043
190,1681668.2715,AGO (An. coluzzii),0.01661332114007011,0.01981405273586344,0.024767565919829294,0.8876146788990826
191,1688758.9415,AGO (An. coluzzii),0.013260173754000917,0.015927450083828686,0.019585429050449625,0.8591954022988507
192,1696574.718,AGO (An. coluzzii),0.021109586953208345,0.02591068434689834,0.033226642280140224,0.8537906137184115
193,1702792.7135,AGO (An. coluzzii),0.02027130010669105,0.025605852766346592,0.034674592287761014,0.8120300751879699
194,1708829.9025,AGO (An. coluzzii),0.025758268556622464,0.03490321597317482,0.0489254686785551,0.6671597633136094
195,1716338.5345,AGO (An. coluzzii),0.02324340801707057,0.031245237006553878,0.041304679164761465,0.6311475409836067
196,1727076.836,AGO (An. coluzzii),0.02522481329065691,0.03322664228014022,0.04328608443834781,0.6601208459214503
197,1736641.1075,AGO (An. coluzzii),0.029187623837829607,0.04039018442310623,0.051059289742417316,0.4242819843342039
198,1745440.3085,AGO (An. coluzzii),0.019128181679622012,0.02674897119341564,0.03589391860996799,0.800796812749004
199,1753818.5455,AGO (An. coluzzii),0.020576131687242795,0.025453436976070724,0.03520804755372657,0.8814814814814815
200,1762205.4825,AGO (An. coluzzii),0.015317786922725195,0.018518518518518517,0.023472031702484384,0.8781094527363185
201,1769016.9885,AGO (An. coluzzii),0.019280597469897885,0.02514860539551898,0.0333790580704161,0.7608695652173914
202,1775017.7275,AGO (An. coluzzii),0.025605852766346592,0.0336076817558299,0.04534369760707209,0.6651785714285715
203,1780774.4695,AGO (An. coluzzii),0.021643042219173906,0.02850175278158817,0.03863740283493369,0.823943661971831
204,1790735.127,AGO (An. coluzzii),0.026672763298277696,0.03757049230300259,0.054031397652796825,0.7585714285714285
205,1800097.9395,AGO (An. coluzzii),0.024462734339277543,0.033607681755829906,0.04702027130010669,0.7757009345794392
206,1807540.0505,AGO (An. coluzzii),0.03208352385307118,0.04656302392927907,0.0686633135192806,0.5712589073634204
207,1816750.5235,AGO (An. coluzzii),0.020804755372656605,0.02812071330589849,0.03878981862520957,0.7362637362637362
208,1827777.0405,AGO (An. coluzzii),0.023472031702484377,0.03238835543362292,0.04244779759183051,0.7256493506493508
209,1839612.8415,AGO (An. coluzzii),0.01745160798658741,0.02118579484834629,0.028654168571864043,0.8930131004366813
210,1861780.8735,AGO (An. coluzzii),0.014631915866483772,0.017832647462277095,0.022786160646242955,0.8723958333333335
211,1878574.8185,AGO (An. coluzzii),0.012498094802621552,0.015241579027587264,0.018899557994208203,0.8902439024390244
212,1889548.4065,AGO (An. coluzzii),0.02842554488645024,0.04000914494741655,0.050297210791037945,0.5160857908847186
213,1898085.7035,AGO (An. coluzzii),0.03215973174820911,0.04953513183965858,0.06607224508459077,0.5722748815165877
214,1906096.6035,AGO (An. coluzzii),0.025682060661484533,0.03665599756134735,0.046181984453589384,0.6201780415430268
215,1913407.06,AGO (An. coluzzii),0.025453436976070727,0.039323273891175126,0.051668952903520804,0.7065868263473054
216,1923190.891,AGO (An. coluzzii),0.026596555403139766,0.041457094955037334,0.05426002133821063,0.6776504297994269
217,1931076.7305,AGO (An. coluzzii),0.026291723822588018,0.036579789666209415,0.047553726566072235,0.673913043478261
218,1938413.174,AGO (An. coluzzii),0.02385307117817406,0.03345526596555403,0.04572473708276177,0.6869009584664537
219,1947331.735,AGO (An. coluzzii),0.016156073769242493,0.019890260631001376,0.025224813290656914,0.8844339622641509
220,1954716.3935,AGO (An. coluzzii),0.019890260631001373,0.02674897119341564,0.03543667123914038,0.8084291187739464
221,1962449.0445,AGO (An. coluzzii),0.02065233958238074,0.029035208047553728,0.0386374028349337,0.7767527675276753
222,1972740.816,AGO (An. coluzzii),0.02011888431641518,0.026215515927450084,0.03581771071483005,0.8106060606060606
223,1983811.0525,AGO (An. coluzzii),0.021109586953208352,0.02644413961286389,0.034217344916933394,0.8194945848375451
224,1991038.234,AGO (An. coluzzii),0.027206218564243247,0.03406492912665752,0.044200579180003044,0.8599439775910364
225,1996868.375,AGO (An. coluzzii),0.022100289590001515,0.025834476451760402,0.03223593964334705,0.9155172413793102
226,2004318.593,AGO (An. coluzzii),0.021947873799725647,0.027434842249657067,0.03566529492455418,0.7499999999999999
227,2010425.879,AGO (An. coluzzii),0.025682060661484526,0.03391251333638164,0.04671543971955494,0.7863501483679525
228,2016163.87,AGO (An. coluzzii),0.02019509221155312,0.02568206066148453,0.03215973174820912,0.8471698113207548
229,2023147.2595,AGO (An. coluzzii),0.025682060661484526,0.032540771223898785,0.045572321292485896,0.8516320474777448
230,2031125.41,AGO (An. coluzzii),0.019966468526139307,0.02545343697607072,0.03452217649748514,0.8454198473282443
231,2039388.941,AGO (An. coluzzii),0.026596555403139762,0.038484987044657824,0.05372656607224508,0.7578796561604585
232,2048465.009,AGO (An. coluzzii),0.01768023167200122,0.021414418533760096,0.027815881725346745,0.8943965517241379
233,2056912.007,AGO (An. coluzzii),0.016994360615759794,0.022328913275415332,0.03139765279682975,0.7757847533632287
234,2064788.432,AGO (An. coluzzii),0.03223593964334703,0.04671543971955494,0.06881572930955646,0.573286052009456
235,2071576.1875,AGO (An. coluzzii),0.021185794848346286,0.028501752781588167,0.03917085810089926,0.7410071942446043
236,2078862.049,AGO (An. coluzzii),0.027663465935070877,0.039399481786313056,0.05845145557079713,0.7300275482093664
237,2092296.7025,AGO (An. coluzzii),0.0485444292028654,0.07521719250114312,0.10196616369455874,0.5094191522762951
238,2104627.061,AGO (An. coluzzii),0.028654168571864046,0.04008535284255448,0.05723212924859015,0.7007978723404257
239,2111016.5835,AGO (An. coluzzii),0.027206218564243254,0.03558908702941624,0.05159274500838286,0.830532212885154
240,2117290.0505,AGO (An. coluzzii),0.03246456332876085,0.047401310775796374,0.06873952141441853,0.7699530516431924
241,2123517.7325,AGO (An. coluzzii),0.02903520804755372,0.03741807651272672,0.05182136869379667,0.8412073490813649
242,2129602.912,AGO (An. coluzzii),0.04092363968907177,0.060204237158969665,0.08352385307117816,0.5074487895716944
243,2135274.047,AGO (An. coluzzii),0.045953360768175563,0.0630239292790733,0.09274500838286845,0.7877280265339967
244,2141148.0735,AGO (An. coluzzii),0.02270995275110501,0.02819692120103642,0.03597012650510592,0.8640939597315436
245,2148094.696,AGO (An. coluzzii),0.017756439567139157,0.022024081694863588,0.0300259106843469,0.8626609442060086
246,2159267.371,AGO (An. coluzzii),0.022100289590001522,0.02880658436213992,0.04039018442310624,0.7913793103448276
247,2168791.8445,AGO (An. coluzzii),0.020880963267794542,0.02583447645176041,0.032693187014174674,0.6916058394160584
248,2178167.0175,AGO (An. coluzzii),0.02850175278158817,0.039475689681451,0.0577655845145557,0.8074866310160428
